,ChEMBL_ID,smiles,pIC50
1270,CHEMBL1241768,Nc1ncnc2c1c(nn2[C@@H]3CCOC3)c4ccc(Cl)c(O)c4,5.853871964321763
1271,CHEMBL1242377,CC(C)n1nc(c2ccc(F)c(O)c2)c3c(N)ncnc13,5.853871964321763
1272,CHEMBL1240554,CCOc1ccc(cc1OC)c2nn(C3CCCC3)c4ncnc(N)c24,5.853871964321763
1273,CHEMBL1242758,Nc1ncnc2c1c(nn2C3CCCC3)c4cccc5[nH]ccc45,5.853871964321763
1274,CHEMBL2064382,CCOc1ccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)cc1,5.853871964321763
1275,CHEMBL1242029,COc1cccc(c1)c2nn(C(C)C)c3ncnc(N)c23,5.853871964321763
1276,CHEMBL257873,Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCN5CCC(O)CC5)c34)cc2F)cn1,5.844663962534938
1277,CHEMBL54784,C(Nc1ncnc2ccncc12)c3ccccc3,5.835647144215562
1278,CHEMBL169065,COC(=O)CN1CCC(CC1)n2cc(c3cccc(OC)c3)c4c(N)ncnc24,5.8326826652518236
1279,CHEMBL75880,C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3,5.82821505944588
1280,CHEMBL204965,Fc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.823908740944319
1281,CHEMBL544770,Cl.CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1,5.823908740944319
1282,CHEMBL542893,Cl.O=C(CCN1CCOCC1)c2ccc(OCc3ccccc3)cc2,5.823908740944319
1283,CHEMBL2424796,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)s4)cc23)c1,5.823908740944319
1284,CHEMBL3612599,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4cc(C)cc(C)c4)c3cc12,5.823908740944319
1285,CHEMBL473556,COc1cc2ncnc(Nc3ccc(cc3)c4nc5ccccc5s4)c2cc1OC,5.823908740944319
1286,CHEMBL171545,Nc1ncnc2c1c(cn2C3CCNC3)c4cccc(O)c4,5.815308569182402
1287,CHEMBL1241678,Nc1ncnc2c1c(nn2[C@H]3CCOC3)c4ccc(Cl)c(O)c4,5.801342913045577
1288,CHEMBL372692,CCc1c(CC(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12,5.795880017344077
1289,CHEMBL78685,N(c1ccc2[nH]ncc2c1)c3ncnc4cc(sc34)c5ccccc5,5.795880017344077
1290,CHEMBL491677,COc1cc2ncnc(Nc3ccc(cc3)N4Cc5ccccc5C4)c2cc1OC,5.795880017344077
1291,CHEMBL401930,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,5.795880017344077
1292,CHEMBL248220,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c4ccccc4)c2cc1OCc5ccccc5,5.793174123968152
1293,CHEMBL2152704,Cc1ccc(O)cc1N2C(=O)C3=C(CCCC3)c4c(N)ncnc24,5.790484985457369
1294,CHEMBL3098321,CNS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)cc1,5.787812395596043
1295,CHEMBL2070190,Brc1cccc(Nc2ncnc3ccc(NC(=O)c4cccc5OCCOc45)cc23)c1,5.787812395596043
1296,CHEMBL1928711,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.785156151952302
1297,CHEMBL1958214,Cc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)C4=NC(=O)CS4,5.779891911959945
1298,CHEMBL499344,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccccc4)[nH]c3n1,5.777283528852418
1299,CHEMBL1242109,CCC(C)n1nc(c2ccc(C)c(O)c2)c3c(N)ncnc13,5.777283528852418
1300,CHEMBL2064394,O=C1Oc2cc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c3cc2N1CCCN6CCOCC6,5.769551078621726
1301,CHEMBL443906,N(c1cccc(c1)c2nc3ccccc3s2)c4ncnc5[nH]cnc45,5.769551078621726
1302,CHEMBL322066,COc1cc(Nc2nccc(n2)c3ccc(nc3)N4CCNCC4)cc(OC)c1OC,5.768530409569317
1303,CHEMBL3092300,Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N5CCC6(CC5)OCCO6)cc23)cc1Cl,5.7657358756212105
1304,CHEMBL1821862,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(F)cc3)c4nc(cs4)c5ccccc5,5.761953896871206
1305,CHEMBL1242111,Nc1ncnc2c1c(nn2C3CCCC3)c4cccc(O)c4F,5.752026733638193
1306,CHEMBL545006,Cl.O=C(CCN1CCCCC1)c2ccc(OCc3ccccc3)cc2,5.7447274948966935
1307,CHEMBL197525,COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl,5.7447274948966935
1308,CHEMBL394463,Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccnc5)c3)c12,5.7447274948966935
1309,CHEMBL1821864,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(Br)cc3)c4nc(cs4)c5ccccc5,5.735182176990462
1310,CHEMBL590526,Oc1ccc(CN(Cc2cc(Cl)cc(Cl)c2O)C(=O)Nc3ccccc3)cc1,5.730487055782085
1311,CHEMBL3416590,COc1ccccc1c2cc3c(N[C@@H](C)c4ccccc4)ncnc3s2,5.730487055782085
1312,CHEMBL1928886,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,5.7281583934635005
1313,CHEMBL75049,Cc1[nH]c2ncnc(Nc3ccccc3)c2c1C,5.721246399047171
1314,CHEMBL306029,Cc1[nH]c2ncnc(Nc3cccc(c3)C(F)(F)F)c2c1C,5.721246399047171
1315,CHEMBL491686,Cc1cc(Nc2ccnc(Nc3cccc(c3)c4nc5ccccc5s4)n2)n[nH]1,5.721246399047171
1316,CHEMBL1821867,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccccc5,5.71669877129645
1317,CHEMBL3234741,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncnc4)c3)cc2C(F)(F)F)CC1,5.71669877129645
1318,CHEMBL592426,Oc1c(Cl)cccc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3,5.703334809738469
1319,CHEMBL206280,Fc1ccc(Nc2ncnc3Oc4ccc(Br)cc4CNc23)cc1Cl,5.698970004336019
1320,CHEMBL204335,COc1ccc2Oc3ncnc(NCc4ccccc4)c3NCc2c1,5.698970004336019
1321,CHEMBL121405,OC1(CCNCC1)c2oc(c3ccnc(NC4CCCCC4)c3)c(n2)c5ccc(F)cc5,5.698970004336019
1322,CHEMBL206320,Fc1ccc2Oc3ncnc(Nc4cccc(c4)c5ccccc5)c3NCc2c1,5.698970004336019
1323,CHEMBL464210,CNC(=O)c1cc(Nc2ccc(cc2)c3nc4ccccc4s3)ccn1,5.698970004336019
1324,CHEMBL257478,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)CCO,5.698970004336019
1325,CHEMBL1241770,Nc1ncnc2c1c(nn2CC3CCNC3)c4ccc(Cl)c(O)c4,5.696803942579511
1326,CHEMBL1958213,Cc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)C4=NC(=O)CS4,5.696803942579511
1327,CHEMBL51320,C(Nc1ncnc2cnccc12)c3ccccc3,5.692503962086787
1328,CHEMBL1958209,Brc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.692503962086787
1329,CHEMBL3416617,C[C@@H](Nc1ncnc2sc(Br)cc12)c3ccccn3,5.682145510668532
1330,CHEMBL1945447,Brc1ccc(cc1)S(=O)(=O)NC(=O)c2cncc(Br)c2,5.681936665037237
1331,CHEMBL1990583,Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,5.679853713888947
1332,CHEMBL3237944,CCOC(=O)C1=C(N)N(C2=C(C1c3c(C)nn(c3Cl)c4ccccc4)C(=O)CCC2)c5cccnc5,5.679853713888947
1333,CHEMBL194337,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c23,5.6777807052660805
1334,CHEMBL168656,COc1cccc(c1)c2cn(C3CCN(C3)C(=O)OC(C)(C)C)c4ncnc(N)c24,5.6777807052660805
1335,CHEMBL538507,Cl.CN(C)CC(CSc1ccc(C)c(C)c1)C(=O)c2ccc(OCc3ccccc3)cc2,5.6777807052660805
1336,CHEMBL1241681,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5ncccc5c4,5.6777807052660805
1337,CHEMBL3358006,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(CS(=O)(=O)C)cc3F)cn2)c4onc(n4)C(F)(F)F,5.6777807052660805
1338,CHEMBL245800,NCc1ccc(cc1)c2ccc3ncc(C#N)c(N[C@@H]4C[C@H]4c5ccccc5)c3c2,5.6777807052660805
1339,CHEMBL307599,Cc1ccc(Nc2[nH]cnc3nc(C)c(C)c23)cc1,5.6777807052660805
1340,CHEMBL544640,Cl.N(c1ccccc1)c2[nH]cnc3c4ccccc4nc23,5.675717544702308
1341,CHEMBL2442324,COc1cc(OC)c2C(=O)N(C=Cc2c1)c3cccc(c3)C(=O)N4CCCCC4,5.6736641390712474
1342,CHEMBL3134612,COc1cc(Nc2nccc(n2)c3ccc(Cl)cc3)cc(OC)c1OC,5.668572703479256
1343,CHEMBL1242114,COc1ccc(cc1O)c2nn(C(C)C)c3ncnc(N)c23,5.6595558851598815
1344,CHEMBL485321,COc1ccc(CCc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)cc1,5.657577319177793
1345,CHEMBL168921,CC(C)(C)OC(=O)N1CCC(C1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,5.657577319177793
1346,CHEMBL1641995,Brc1cccc(Nc2ncc(C#N)c3ccc(NC(=O)[C@@H]4CCC(=O)N4)cc23)c1,5.657577319177793
1347,CHEMBL473351,COc1cc2ncnc(Nc3ccc(c(O)c3)c4nc5ccccc5s4)c2cc1OC,5.657577319177793
1348,CHEMBL360209,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4ccccc4)c3)c2cc1OC,5.657577319177793
1349,CHEMBL605413,CCCC(Cc1coc2nc(N)nc(N)c12)c3ccccc3OC,5.657577319177793
1350,CHEMBL592427,Oc1c(Br)cccc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3,5.649751981665838
1351,CHEMBL1958034,Clc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)C4=NC(=O)CS4,5.642065152999545
1352,CHEMBL3612591,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c3cc12,5.638272163982407
1353,CHEMBL1233881,COc1ccc(cc1OC)c2nn(C3CCC3)c4ncnc(N)c24,5.638272163982407
1354,CHEMBL3787112,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(O)c5,5.638272163982407
1355,CHEMBL2048792,OCCn1ccc2ncnc(Nc3ccc(Oc4ccc5CC(=O)Nc5c4)c(Cl)c3)c12,5.638272163982407
1356,CHEMBL3734877,COC1CCN(CC1)c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2,5.627087997029894
1357,CHEMBL1821863,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(Cl)cc3)c4nc(cs4)c5ccccc5,5.627087997029894
1358,CHEMBL3098317,COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(=O)(=O)N)c2cc1OC,5.6252516539898965
1359,CHEMBL1958218,COc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.6252516539898965
1360,CHEMBL193578,Clc1cc(Nc2ncnc3cccc(OC4CCOCC4)c23)ccc1OCc5ccccn5,5.619788758288393
1361,CHEMBL130049,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)OC,5.619788758288393
1362,CHEMBL599388,COc1cc(ccc1OCC(=O)O)C2=NC(=O)c3c(N2)sc4ccc(C)cc34,5.619788758288393
1363,CHEMBL260861,COc1cc(Nc2nn3c(N[C@H](CO)Cc4ccccc4)cc(nc3c2C(=O)N)C5CC5)cc(OC)c1,5.619788758288393
1364,CHEMBL76116,Cc1[nH]c2ncnc(Oc3cccc(Cl)c3)c2c1C,5.6020599913279625
1365,CHEMBL1242477,CC(C)n1nc(c2ccc3cn[nH]c3c2)c4c(N)ncnc14,5.6020599913279625
1366,CHEMBL1095130,Nc1nc(Nc2ccc(Cl)cc2F)c3cc(Cc4ccc(Cl)cc4Cl)[nH]c3n1,5.6020599913279625
1367,CHEMBL2325088,C1C(N(N=C1c2ccccc2)c3ccccc3)c4cccc5ccccc45,5.598599459218455
1368,CHEMBL3734934,CC(C)n1c(CO)nc2cnc(Nc3ccnc(n3)N4CC[C@H](O)[C@H](F)C4)cc12,5.596879478824182
1369,CHEMBL247024,N#Cc1cnc2ccc(cc2c1N[C@@H]3C[C@H]3c4ccccc4)c5ccc(CN6CCOCC6)cc5,5.596879478824182
1370,CHEMBL169780,Nc1ncnc2c1c(cn2C3CCN(CCO)CC3)c4cccc(O)c4,5.5951662833800615
1371,CHEMBL3741655,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccc(Cl)cc6,5.5934598195660445
1372,CHEMBL3741069,Cc1[nH]c(c2ccccc2)c(c3ccccc3)c1C(=O)c4cn(nc4c5ccccc5)c6ccccc6,5.591760034688151
1373,CHEMBL403785,C[C@@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO,5.58838029403677
1374,CHEMBL248045,COc1ccc2c(N[C@@H]3C[C@H]3c4ccccc4)c(cnc2c1)C#N,5.58838029403677
1375,CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1,5.586700235918748
1376,CHEMBL475352,COc1cc(Nc2ncnc3[nH]cnc23)ccc1c4nc5ccccc5s4,5.585026652029182
1377,CHEMBL130163,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)C,5.585026652029182
1378,CHEMBL1242749,Nc1ncnc2c1c(nn2[C@@H]3CCOC3)c4ccc(F)c(O)c4,5.585026652029182
1379,CHEMBL1241944,CC(C)n1nc(c2ccc(C#N)c(O)c2)c3c(N)ncnc13,5.585026652029182
1380,CHEMBL174634,Cc1ccccc1c2cn(c3ccccc3)c4ncnc(N)c24,5.576754126063192
1381,CHEMBL1821865,Cc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(C)c(C)c5,5.573488738635424
1382,CHEMBL354033,Nc1ncnc2c1c(cn2C3CCNC3)c4ccc(O)cc4,5.573488738635424
1383,CHEMBL65063,Nc1ncnc2c1cnn2c3ccccc3,5.568636235841012
1384,CHEMBL1080815,Clc1cccc(Nc2ncnc3ccc(Cl)cc23)c1,5.568636235841012
1385,CHEMBL319540,Cc1c(C)n(c2ccccc2)c3ncnc(N)c13,5.567030709125596
1386,CHEMBL1241858,Nc1ncnc2c1c(nn2CC3CCCNC3)c4ccc(Cl)c(O)c4,5.5654310959658
1387,CHEMBL534948,Cl.CN1CCCC(COc2ccc(cc2)c3cnc(Nc4c(C)cccc4C)c5cncn35)C1,5.563837352959244
1388,CHEMBL2070196,Clc1cccc(Nc2ncnc3ccc(NC(=O)C4COc5ccccc5O4)cc23)c1,5.560667306169737
1389,CHEMBL1241946,CC(C)n1nc(c2cccc(c2)C(=O)C)c3c(N)ncnc13,5.552841968657781
1390,CHEMBL200976,COC(=O)c1c(OCCN2CCCCC2)c3ccccc3c4oc5C(=O)c6ccccc6C(=O)c5c14,5.552841968657781
1391,CHEMBL182397,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3F)c2cc1OC,5.552841968657781
1392,CHEMBL3263378,COc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(=O)CS5,5.552841968657781
1393,CHEMBL168266,Nc1ncnc2c1c(cn2C3CC(O)C3)c4ccccc4,5.549750891680639
1394,CHEMBL3740003,Cc1[nH]c(c2ccccc2)c(c3ccccc3)c1C4=CC=C(NC(=O)c5ccccc5)C(=O)O4,5.539102157243452
1395,CHEMBL1240566,Cn1nc(c2ccc3cc[nH]c3c2)c4c(N)ncnc14,5.537602002101044
1396,CHEMBL1242567,Nc1ncnc2c1c(nn2C3CNC3)c4ccc(F)c(O)c4,5.537602002101044
1397,CHEMBL1242566,Nc1ncnc2c1c(nn2C3CCC3)c4ccc(F)c(O)c4,5.537602002101044
1398,CHEMBL3983460,COc1cc2c(Nc3ccc(NC(=O)Nc4ccccc4)cc3)ncnc2cc1OCc5ccccc5,5.532687937019448
1399,CHEMBL479,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,5.530619864150075
1400,CHEMBL3628791,Fc1ccc(Nc2ncnc3sccc23)cc1Cl,5.525783735923746
1401,CHEMBL24944,Oc1c(Br)cc(Br)cc1C(=O)Nc2ccc(Br)cc2,5.5247647773958715
1402,CHEMBL2348194,C[C@@H](Nc1ncnc2oc(c3ccccc3)c(c4ccccc4)c12)c5ccccc5,5.5241835869686815
1403,CHEMBL543661,Cl.COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1,5.522878745280337
1404,CHEMBL2064390,CC(C)Oc1cccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)c1,5.522878745280337
1405,CHEMBL204715,COc1ccc2CNc3c(Nc4cccc(Br)c4)ncnc3Oc2c1,5.522878745280337
1406,CHEMBL1242290,COc1ccc(cc1OC)c2nn(C(C)C)c3ncnc(N)c23,5.519993057042849
1407,CHEMBL1958023,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.518557371497695
1408,CHEMBL564829,CNC(=O)c1nn(C)c2c3nc(Nc4ccc(cc4)N5CCN(C)CC5)ncc3CC(C)(C)c12,5.5130031115681755
1409,CHEMBL1821866,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(C)c(C)c5,5.511449283499553
1410,CHEMBL383444,COc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.508638306165726
1411,CHEMBL1928712,Brc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.504455662453552
1412,CHEMBL519147,Nc1nc(Nc2ccc(Cl)cc2)c3cc(CCc4ccccc4)[nH]c3n1,5.497572880015569
1413,CHEMBL47940,Nc1ncnc2c1c(cn2C3CCCC3)c4ccc(Oc5ccccc5)cc4,5.494850021680094
1414,CHEMBL186747,COc1cc2ncnc(Nc3ccc(C)c(NC(=O)c4ccccc4)c3)c2cc1OC,5.494850021680094
1415,CHEMBL1958037,Brc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.494850021680094
1416,CHEMBL3740131,CCOC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccccc5,5.492144128304169
1417,CHEMBL1928707,Oc1ccccc1CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2,5.492144128304169
1418,CHEMBL184311,Cc1ccc2c(Nc3ccc(F)c(Cl)c3)ncnn12,5.488116639021127
1419,CHEMBL3263379,Cc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(=O)CS5,5.488116639021127
1420,CHEMBL1945446,Fc1ccc(cc1)S(=O)(=O)NC(=O)c2cncc(Br)c2,5.485452247339714
1421,CHEMBL1016,CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,5.4845368116267315
1422,CHEMBL242740,COc1c(O)cc2OC=C(C(=O)c2c1O)c3ccc(O)cc3,5.481486060122112
1423,CHEMBL469996,NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccc(N5CCOCC5)c(Cl)c4)c3s2)cc1,5.481486060122112
1424,CHEMBL461140,CN(C)CCOc1ccc(\C=C\c2cc(ccn2)c3cc4C(=O)NC=Nc4[nH]3)cc1,5.481486060122112
1425,CHEMBL1240553,COc1ccc(cc1OC)c2nn(C3CCCC3)c4ncnc(N)c24,5.481486060122112
1426,CHEMBL1958019,O=C1CSC(=N1)N2N=C(CC2c3ccccc3)c4ccccc4,5.471083299722345
1427,CHEMBL3233765,CN1CCN(CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,5.468648835416942
1428,CHEMBL482489,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4ccccc4Cl)[nH]c3n1,5.468521082957745
1429,CHEMBL169467,COc1ccc(CC(CO)n2cc(c3cccc(O)c3)c4c(N)ncnc24)cc1,5.468521082957745
1430,CHEMBL2424795,Clc1cccc(Nc2ncnc3ccc(NCc4cccs4)cc23)c1,5.468521082957745
1431,CHEMBL378145,Clc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.468521082957745
1432,CHEMBL203219,Brc1cccc(Nc2ncnc3Oc4ccccc4CNc23)c1,5.468521082957745
1433,CHEMBL3739586,Cc1ccc(cc1)n2cc3c(nnc(O)c3n2)c4c[nH]c(c5ccccc5)c4c6ccccc6,5.462180904926727
1434,CHEMBL1958021,Clc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.45717457304082
1435,CHEMBL1928716,Oc1ccccc1CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2,5.450996737974212
1436,CHEMBL17157,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,5.447818661160665
1437,CHEMBL1762110,CC(=O)NC[C@@H]1CC[C@H](CC1)c2nc(c3cc4ccccc4[nH]3)c5c(N)nccn25,5.446116973356125
1438,CHEMBL3740923,Oc1nnc(c2c[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccccc6,5.4436974992327105
1439,CHEMBL1242751,COc1cccc(c1OC)c2nn(C(C)C)c3ncnc(N)c23,5.436518914605589
1440,CHEMBL3741960,Cc1c([nH]c(c2ccccc2)c1c3ccccc3)C(=O)c4coc5ccc(O)cc45,5.435333935747911
1441,CHEMBL2070195,Brc1cccc(Nc2ncnc3ccc(NC(=O)C4COc5ccccc5O4)cc23)c1,5.434152181326481
1442,CHEMBL104466,COc1cc2ncc(N[C@@H]3CC[C@@H](O)CC3)nc2cc1OC,5.431798275933005
1443,CHEMBL3604915,CCC(=O)Nc1cccc(c1)c2nc(Nc3cc[nH]n3)c4ccccc4n2,5.431798275933005
1444,CHEMBL2064399,C[C@H](Nc1ncnc2cc3OC(=O)N(CCCN4CCOCC4)c3cc12)c5ccccc5,5.431798275933005
1445,CHEMBL1242110,CC(C)n1nc(c2cccc(O)c2F)c3c(N)ncnc13,5.429457060118103
1446,CHEMBL1241483,COc1cc(ccc1F)c2nn(C(C)C)c3ncnc(N)c23,5.413412695328245
1447,CHEMBL3416614,Brc1cc2c(NCc3ccncc3)ncnc2s1,5.410832609453952
1448,CHEMBL3740582,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccccc6,5.410050398674293
1449,CHEMBL3221542,Cl.CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(C)c3)c2cc1OC,5.4089353929735005
1450,CHEMBL3234740,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cnccn4)c3)cc2C(F)(F)F)CC1,5.4089353929735005
1451,CHEMBL1365395,Cc1ccc2c(C)nc(Nc3nc(O)cc(CSc4nnnn4c5ccccc5)n3)nc2c1,5.406713932979542
1452,CHEMBL3628799,Brc1cccc(NC(=O)Nc2ccc(Nc3ncnc4sc5CCCCc5c34)cc2)c1,5.4034029043735385
1453,CHEMBL3263359,Cc1ccc(cc1C)C2=NN(C(C2)c3cccc4ccccc34)C5=NC(CS5)c6ccccc6,5.402304814074488
1454,CHEMBL543669,Cl.COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC,5.3979400086720375
1455,CHEMBL7810,COc1cc(O)c2C(=O)C(=CN(CCc3ccccc3)c2c1)c4cccc(Cl)c4,5.3979400086720375
1456,CHEMBL3221552,Cl.COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.3979400086720375
1457,CHEMBL2018755,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.3979400086720375
1458,CHEMBL382186,CS(=O)(=O)Nc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.3872161432802645
1459,CHEMBL1641989,CN(C)CCCC(=O)Nc1ccc2c(cnc(Nc3cccc(Br)c3)c2c1)C#N,5.3872161432802645
1460,CHEMBL448730,CCN(CC)CCn1c2ccccc2c3c(Nc4cccc(Br)c4)ncnc13,5.3872161432802645
1461,CHEMBL117804,C(Cc1ccccc1)Nc2ncnc3ccccc23,5.3872161432802645
1462,CHEMBL1958039,Clc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.3851027839668655
1463,CHEMBL3237940,Cc1nn(c(Cl)c1C2C(=C(N)N(C3=C2C(=O)CCC3)c4cccnc4)C#N)c5ccc(Cl)cc5,5.3819519032879075
1464,CHEMBL589809,Oc1c(Cl)cc(Cl)cc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3,5.3819519032879075
1465,CHEMBL1958217,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(C)cc4,5.372634143407269
1466,CHEMBL1958024,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.369572124974977
1467,CHEMBL153518,CCN(CC)CCn1c2ccc(OC)cc2c3c(Nc4cccc(Br)c4)ncnc13,5.369572124974977
1468,CHEMBL3233762,CN(C)CCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.36794783329419
1469,CHEMBL1242847,COc1ccc(cc1)c2nn(C(C)C)c3ncnc(N)c23,5.366531544420414
1470,CHEMBL3325474,COC(=O)C1=C(N)N(C2=C(C1c3cc4cc(C)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.366531544420414
1471,CHEMBL499345,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccccc4Cl)[nH]c3n1,5.3655227298392685
1472,CHEMBL3742200,Oc1nnc(c2c[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccc(Cl)cc6,5.357535479757878
1473,CHEMBL1241674,CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14,5.356547323513811
1474,CHEMBL206848,OC(=O)c1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,5.356547323513811
1475,CHEMBL1928889,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,5.355561410532161
1476,CHEMBL3739587,CC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccc(Cl)cc5,5.348721986001856
1477,CHEMBL2064398,C[C@@H](Nc1ncnc2cc3OC(=O)N(CCCN4CCOCC4)c3cc12)c5ccccc5,5.346787486224656
